TeamId,TeamName,SubmissionDate,Score
186865,"Victor Godet","2015-06-02 18:19:00",0.54467
179612,SirGuessalot,"2015-06-02 18:21:20",0.78825
179759,Jekyll,"2015-06-02 18:34:36",0.79155
187171,J.K.,"2015-06-02 18:42:40",0.61537
187171,J.K.,"2015-06-02 18:44:14",0.61544
183203,"Michael Lee","2015-06-02 18:45:43",0.69710
187264,Vopani,"2015-06-02 18:51:57",0.78746
179215,B.Allmendinger,"2015-06-02 18:56:32",0.79023
185530,"Team Obsidian Mind","2015-06-02 19:36:15",0.73649
172467,"Benchmark Ensemble","2015-06-02 19:45:32",0.78510
180777,UWKT3,"2015-06-02 19:48:02",0.71862
187273,"Hrushikesh Dhumal","2015-06-02 19:48:26",0.50000
185698,DJorgenson,"2015-06-02 19:56:02",0.76651
187262,Syowen,"2015-06-02 20:07:36",0.77479
175131,"J Kolb","2015-06-02 20:17:42",0.78746
187281,"Ameya Kshirsagar","2015-06-02 20:21:17",0.50000
187262,Syowen,"2015-06-02 20:22:31",0.77929
186751,cud155,"2015-06-02 20:24:07",0.81169
184507,barisumog,"2015-06-02 20:25:34",0.79888
175131,"J Kolb","2015-06-02 20:27:28",0.78767
182899,"Can Candan","2015-06-02 20:28:29",0.69503
182899,"Can Candan","2015-06-02 20:35:40",0.70195
187262,Syowen,"2015-06-02 20:42:07",0.79025
187262,Syowen,"2015-06-02 20:43:57",0.79662
187285,"Danny Salzman","2015-06-02 20:44:24",0.69505
172467,"Benchmark Ensemble","2015-06-02 20:56:01",0.78746
187289,j,"2015-06-02 20:58:06",0.71250
172015,H2O.ai,"2015-06-02 20:58:43",0.78974
187289,j,"2015-06-02 20:58:44",0.72092
172467,"Benchmark Ensemble","2015-06-02 21:07:13",0.79032
186991,"Bernard Chase","2015-06-02 21:09:35",0.59641
186991,"Bernard Chase","2015-06-02 21:10:21",0.60697
186865,"Victor Godet","2015-06-02 21:14:29",0.58276
187291,"Louie Dinh","2015-06-02 21:16:29",0.65253
186991,"Bernard Chase","2015-06-02 21:19:10",0.61326
187296,"Benyu Wang","2015-06-02 21:28:05",0.54087
183246,Glen,"2015-06-02 22:06:24",0.76419
184283,rilut,"2015-06-02 22:25:52",0.78746
184457,Solstice,"2015-06-02 23:10:44",0.74779
176560,MCOC,"2015-06-02 23:10:45",0.79371
176473,rerun,"2015-06-02 23:19:57",0.80511
187307,"Team DEFT","2015-06-02 23:20:58",0.64208
185628,Kotomord,"2015-06-02 23:37:26",0.79489
178606,Gaussian,"2015-06-02 23:56:38",0.51316
178606,Gaussian,"2015-06-02 23:57:20",0.52840
183915,Scorpion,"2015-06-03 00:02:34",0.73164
172059,ASOS,"2015-06-03 00:03:36",0.82816
172059,ASOS,"2015-06-03 00:08:18",0.82879
187262,Syowen,"2015-06-03 00:15:07",0.79963
187262,Syowen,"2015-06-03 00:19:07",0.80210
185780,vbk,"2015-06-03 00:20:45",0.79489
185431,OREO,"2015-06-03 00:21:57",0.79489
186296,SeaBreeze,"2015-06-03 00:25:24",0.69194
185608,"all your OBAMA are belong to us","2015-06-03 00:27:41",0.79908
185608,"all your OBAMA are belong to us","2015-06-03 00:28:18",0.79980
184642,TechnoJunkie,"2015-06-03 00:28:34",0.79489
184580,"Wei Wu","2015-06-03 00:28:38",0.79075
185608,"all your OBAMA are belong to us","2015-06-03 00:28:56",0.80025
185608,"all your OBAMA are belong to us","2015-06-03 00:29:32",0.80034
184642,TechnoJunkie,"2015-06-03 00:30:34",0.79500
184642,TechnoJunkie,"2015-06-03 00:31:42",0.79546
173438,dynamic24,"2015-06-03 00:33:12",0.84098
185608,"all your OBAMA are belong to us","2015-06-03 00:33:30",0.80045
184580,"Wei Wu","2015-06-03 00:34:04",0.79239
187262,Syowen,"2015-06-03 00:36:46",0.80472
173438,dynamic24,"2015-06-03 00:38:04",0.84241
173479,risotto,"2015-06-03 00:40:36",0.79837
185431,OREO,"2015-06-03 00:43:37",0.79528
182787,"Boyuan Zhang","2015-06-03 00:45:07",0.79588
182787,"Boyuan Zhang","2015-06-03 00:46:26",0.79616
182787,"Boyuan Zhang","2015-06-03 00:47:11",0.79625
185500,AliBombaye,"2015-06-03 00:47:46",0.79489
186418,asbeaabi,"2015-06-03 00:50:35",0.76188
179619,oconnoda,"2015-06-03 00:56:13",0.82804
178123,"Subhajit Mandal","2015-06-03 01:07:13",0.79328
178123,"Subhajit Mandal","2015-06-03 01:09:39",0.79564
179619,oconnoda,"2015-06-03 01:11:26",0.83094
172467,"Benchmark Ensemble","2015-06-03 01:24:14",0.79636
173479,risotto,"2015-06-03 01:25:15",0.79879
173479,risotto,"2015-06-03 01:29:08",0.79898
181128,Cleanwood,"2015-06-03 01:29:24",0.77102
185559,xinus,"2015-06-03 01:38:18",0.61981
187289,j,"2015-06-03 02:02:42",0.73508
183915,Scorpion,"2015-06-03 02:17:12",0.73186
172509,"Gilberto Titericz Junior","2015-06-03 02:25:48",0.79489
172088,AL,"2015-06-03 02:30:57",0.79467
172088,AL,"2015-06-03 02:33:15",0.79481
172446,Gino,"2015-06-03 02:33:47",0.72336
172088,AL,"2015-06-03 02:35:04",0.79490
187342,android,"2015-06-03 02:44:35",0.50000
172446,Gino,"2015-06-03 03:18:50",0.75257
179612,SirGuessalot,"2015-06-03 03:20:18",0.79489
184842,Lanbig,"2015-06-03 03:24:49",0.68887
184842,Lanbig,"2015-06-03 03:29:25",0.70069
179612,SirGuessalot,"2015-06-03 03:31:41",0.81185
181109,"Anjana Agrawal","2015-06-03 03:32:35",0.81715
185118,"Trevor Fiez","2015-06-03 03:36:50",0.61935
182366,"Mosquito Buster","2015-06-03 03:38:29",0.78979
181109,"Anjana Agrawal","2015-06-03 03:39:13",0.81918
187289,j,"2015-06-03 03:40:50",0.74753
186634,ElChacal,"2015-06-03 03:48:01",0.73519
184608,RobFord,"2015-06-03 03:52:13",0.72249
184608,RobFord,"2015-06-03 04:05:23",0.72968
181109,"Anjana Agrawal","2015-06-03 04:05:41",0.82009
185118,"Trevor Fiez","2015-06-03 04:07:32",0.62521
185118,"Trevor Fiez","2015-06-03 04:10:38",0.65327
172059,ASOS,"2015-06-03 04:12:40",0.82896
171988,NxGTR,"2015-06-03 04:24:16",0.79529
171988,NxGTR,"2015-06-03 04:27:53",0.79561
171988,NxGTR,"2015-06-03 04:29:38",0.79619
184575,zacks,"2015-06-03 04:29:57",0.78746
171988,NxGTR,"2015-06-03 04:31:21",0.79620
172015,H2O.ai,"2015-06-03 04:35:53",0.79438
172015,H2O.ai,"2015-06-03 04:37:19",0.79602
184283,rilut,"2015-06-03 05:12:16",0.79489
177599,amsqr,"2015-06-03 05:25:18",0.81189
182586,ThoughtYou,"2015-06-03 05:27:31",0.77051
177599,amsqr,"2015-06-03 05:35:49",0.82261
174753,Silogram,"2015-06-03 05:37:19",0.81023
174753,Silogram,"2015-06-03 05:38:42",0.81217
174753,Silogram,"2015-06-03 05:39:47",0.81391
174753,Silogram,"2015-06-03 05:40:41",0.81618
174753,Silogram,"2015-06-03 05:41:48",0.81845
175141,"Overfitting Master","2015-06-03 06:00:44",0.79205
187376,ShivaRajendran,"2015-06-03 06:12:34",0.66086
172015,H2O.ai,"2015-06-03 06:25:27",0.80007
172015,H2O.ai,"2015-06-03 06:27:23",0.80625
183572,"Vladimir Merkulov","2015-06-03 06:28:02",0.79484
172015,H2O.ai,"2015-06-03 06:28:11",0.81202
183572,"Vladimir Merkulov","2015-06-03 06:41:55",0.79553
179161,楊亮魯,"2015-06-03 06:56:14",0.81732
179161,楊亮魯,"2015-06-03 06:58:40",0.81738
179161,楊亮魯,"2015-06-03 06:59:27",0.81739
178434,"Vilen Jumutc","2015-06-03 06:59:40",0.84489
178434,"Vilen Jumutc","2015-06-03 07:01:30",0.84647
187386,jasiek,"2015-06-03 07:05:49",0.71250
178434,"Vilen Jumutc","2015-06-03 07:15:53",0.84710
185233,team_saama,"2015-06-03 07:15:57",0.73784
178461,DH.98,"2015-06-03 07:31:49",0.80361
172831,CaIs,"2015-06-03 07:32:07",0.79489
186250,"Henry Chang","2015-06-03 07:58:40",0.62835
186630,Mikhail,"2015-06-03 08:01:05",0.79213
185820,"Junjie Jiang","2015-06-03 08:06:29",0.77093
183100,Scirpus,"2015-06-03 08:09:47",0.80674
185820,"Junjie Jiang","2015-06-03 08:18:45",0.77438
181250,Julien,"2015-06-03 08:27:55",0.79157
181250,Julien,"2015-06-03 08:29:09",0.79348
185820,"Junjie Jiang","2015-06-03 08:30:19",0.78880
179233,Čeduljko,"2015-06-03 08:38:50",0.78346
180904,nhlx5haze,"2015-06-03 08:39:34",0.87070
175769,"Annie Baldwin","2015-06-03 08:40:50",0.65753
186874,WildGuess,"2015-06-03 09:01:25",0.70076
183261,WhiteTigerSFU,"2015-06-03 09:04:30",0.74740
187416,"Anatoly Krotov","2015-06-03 09:18:21",0.63742
185791,"Victor Kuriashkin","2015-06-03 09:19:39",0.78338
180458,Statsfreak,"2015-06-03 09:24:53",0.73393
186934,dgea,"2015-06-03 09:28:49",0.79705
187196,Vecihi,"2015-06-03 09:44:30",0.65452
180458,Statsfreak,"2015-06-03 10:11:18",0.73434
181250,Julien,"2015-06-03 10:17:01",0.79443
184730,Pavitrakumar,"2015-06-03 10:19:34",0.76875
186630,Mikhail,"2015-06-03 10:39:44",0.79503
184509,F.J.Martinez-de-Pison,"2015-06-03 11:04:35",0.78240
187376,ShivaRajendran,"2015-06-03 11:08:24",0.69746
187171,J.K.,"2015-06-03 11:16:44",0.68742
187171,J.K.,"2015-06-03 11:17:56",0.68816
172623,"Antonis Nikitakis","2015-06-03 11:19:42",0.74856
187376,ShivaRajendran,"2015-06-03 11:24:18",0.70022
177129,"May the Force be with us","2015-06-03 11:39:50",0.84653
177520,"Hsiang Chih Cheng","2015-06-03 11:40:53",0.83677
184757,wlpdlut,"2015-06-03 12:13:01",0.78863
184169,"Sercan Karaoğlu","2015-06-03 12:20:29",0.75012
184757,wlpdlut,"2015-06-03 12:21:57",0.79989
187446,neozhangthe1,"2015-06-03 12:23:58",0.71382
187446,neozhangthe1,"2015-06-03 12:32:20",0.73110
182882,"Yotam Frank","2015-06-03 12:36:54",0.82695
184541,andre,"2015-06-03 12:46:25",0.50231
187149,"niranjan sathe","2015-06-03 12:57:54",0.68081
183368,"An apple a day","2015-06-03 13:12:19",0.84197
186630,Mikhail,"2015-06-03 13:22:09",0.79572
172883,SagaU,"2015-06-03 13:27:40",0.78557
172883,SagaU,"2015-06-03 13:30:09",0.78924
172883,SagaU,"2015-06-03 13:31:32",0.79083
186947,"Captain Planet & Winchester","2015-06-03 13:37:47",0.62879
172787,"Eric K","2015-06-03 13:41:14",0.72709
179233,Čeduljko,"2015-06-03 14:02:04",0.79514
186250,"Henry Chang","2015-06-03 14:02:25",0.65196
187469,"Roelof Pieters","2015-06-03 14:05:48",0.77398
186250,"Henry Chang","2015-06-03 14:08:05",0.67661
185827,jiashuChen,"2015-06-03 14:14:02",0.78392
187469,"Roelof Pieters","2015-06-03 14:17:36",0.77733
186934,dgea,"2015-06-03 14:27:07",0.80133
180904,nhlx5haze,"2015-06-03 14:40:10",0.87085
179759,Jekyll,"2015-06-03 14:50:41",0.79818
183540,"Adam Messer","2015-06-03 14:53:12",0.52136
187483,IA,"2015-06-03 14:55:32",0.50000
186038,FengZhou,"2015-06-03 14:58:48",0.71372
185671,"Alexander Kuzmenko","2015-06-03 15:33:40",0.73552
187489,"uWaterloo Data Team","2015-06-03 15:40:01",0.71250
175049,kg_joi,"2015-06-03 15:53:02",0.73504
178123,"Subhajit Mandal","2015-06-03 15:55:33",0.79676
178123,"Subhajit Mandal","2015-06-03 16:00:40",0.79706
174101,Ouranos,"2015-06-03 16:01:37",0.79053
183915,Scorpion,"2015-06-03 16:02:19",0.73722
185427,towelie,"2015-06-03 16:09:31",0.72961
187489,"uWaterloo Data Team","2015-06-03 16:21:28",0.78253
187489,"uWaterloo Data Team","2015-06-03 16:36:27",0.79489
187498,"Marco Trülzsch","2015-06-03 16:45:02",0.62725
181263,WhizWilde,"2015-06-03 16:59:00",0.76945
180699,"Flower Power","2015-06-03 17:30:07",0.83085
186379,"Harry Salmon","2015-06-03 17:46:43",0.61310
184245,spat,"2015-06-03 17:52:05",0.72556
186991,"Bernard Chase","2015-06-03 17:52:55",0.61418
186379,"Harry Salmon","2015-06-03 18:13:21",0.68041
185407,Arto,"2015-06-03 18:18:30",0.79016
187104,"Soumya Smruti Mishra","2015-06-03 18:21:41",0.77082
187104,"Soumya Smruti Mishra","2015-06-03 18:23:27",0.78253
184920,El-dosuky,"2015-06-03 18:31:42",0.74283
184844,mlxl,"2015-06-03 18:33:12",0.79664
187532,TheForLoop,"2015-06-03 18:45:15",0.80807
187533,"Alexander Senov","2015-06-03 18:45:44",0.70328
187536,JustQ,"2015-06-03 19:09:18",0.72997
172273,ibra,"2015-06-03 19:18:01",0.79489
186751,cud155,"2015-06-03 19:34:11",0.81275
187536,JustQ,"2015-06-03 19:34:30",0.77617
186751,cud155,"2015-06-03 19:45:07",0.81355
172451,test,"2015-06-03 19:47:08",0.79489
187555,prescient,"2015-06-03 20:03:54",0.50000
187498,"Marco Trülzsch","2015-06-03 20:26:09",0.64939
186991,"Bernard Chase","2015-06-03 20:34:44",0.62040
185118,"Trevor Fiez","2015-06-03 20:47:45",0.69038
187498,"Marco Trülzsch","2015-06-03 20:49:22",0.70557
183355,Sadegh,"2015-06-03 20:54:22",0.79489
185118,"Trevor Fiez","2015-06-03 20:57:59",0.71874
173316,(눈_눈),"2015-06-03 21:14:58",0.82731
173316,(눈_눈),"2015-06-03 21:19:07",0.82732
173316,(눈_눈),"2015-06-03 21:20:39",0.82793
185671,"Alexander Kuzmenko","2015-06-03 21:21:57",0.73595
173316,(눈_눈),"2015-06-03 21:22:03",0.82794
186874,WildGuess,"2015-06-03 21:42:03",0.71346
189185,_Sineksavar_,"2015-06-03 21:48:49",0.80623
183202,wittmaan,"2015-06-03 21:50:02",0.77463
187580,Sameer,"2015-06-03 22:02:22",0.71560
187581,"Huu Phuoc Tran","2015-06-03 22:09:17",0.50000
186954,TheGambler,"2015-06-03 22:10:24",0.67364
186954,TheGambler,"2015-06-03 22:22:18",0.75775
186954,TheGambler,"2015-06-03 22:27:03",0.75906
180284,m4rc00,"2015-06-03 22:28:24",0.79815
174615,"Ian in Tasmania","2015-06-03 22:35:37",0.75821
187581,"Huu Phuoc Tran","2015-06-03 22:51:01",0.55647
174091,"Axel de Romblay","2015-06-03 22:51:53",0.73266
184373,mc07,"2015-06-03 23:16:44",0.72412
178082,Birchwood,"2015-06-03 23:42:13",0.79579
178082,Birchwood,"2015-06-03 23:46:24",0.79864
184373,mc07,"2015-06-03 23:55:08",0.72847
184409,"Tomas Fonte","2015-06-03 23:59:55",0.50165
173438,dynamic24,"2015-06-04 00:00:42",0.84294
171927,"carl & Damian & Boat & Arsenal","2015-06-04 00:08:40",0.82082
184373,mc07,"2015-06-04 00:10:20",0.74820
183915,Scorpion,"2015-06-04 00:10:24",0.73901
179619,oconnoda,"2015-06-04 00:10:48",0.83627
187262,Syowen,"2015-06-04 00:17:47",0.80809
187262,Syowen,"2015-06-04 00:20:26",0.81108
183901,jk4575,"2015-06-04 00:21:16",0.72941
187262,Syowen,"2015-06-04 00:23:18",0.81573
173479,risotto,"2015-06-04 00:27:57",0.79958
173479,risotto,"2015-06-04 00:30:44",0.79984
187595,"Yilun Zhang","2015-06-04 00:32:01",0.50000
184373,mc07,"2015-06-04 00:32:26",0.76139
186865,"Victor Godet","2015-06-04 00:33:27",0.64624
176450,"The Iron Curtain","2015-06-04 00:34:49",0.84980
187262,Syowen,"2015-06-04 00:36:10",0.81729
187262,Syowen,"2015-06-04 00:38:29",0.81978
179619,oconnoda,"2015-06-04 00:40:45",0.83964
186865,"Victor Godet","2015-06-04 00:40:59",0.68636
184580,"Wei Wu","2015-06-04 00:54:26",0.79266
184580,"Wei Wu","2015-06-04 00:59:36",0.79411
173438,dynamic24,"2015-06-04 01:00:08",0.84495
179161,楊亮魯,"2015-06-04 01:13:33",0.83664
186694,"Ben Hamner","2015-06-04 01:26:06",0.77373
183140,OverfitterScientist,"2015-06-04 02:01:51",0.79489
178606,Gaussian,"2015-06-04 02:16:32",0.54460
172059,ASOS,"2015-06-04 02:17:48",0.82998
182366,"Mosquito Buster","2015-06-04 02:17:52",0.79325
182366,"Mosquito Buster","2015-06-04 02:19:48",0.79419
179161,楊亮魯,"2015-06-04 02:27:13",0.83666
182436,ergv63,"2015-06-04 02:49:01",0.77832
183930,baseline,"2015-06-04 02:54:38",0.79489
173438,dynamic24,"2015-06-04 02:54:53",0.84502
182436,ergv63,"2015-06-04 03:22:23",0.78351
184937,Priyansu,"2015-06-04 03:23:22",0.79489
187532,TheForLoop,"2015-06-04 03:32:28",0.80908
183368,"An apple a day","2015-06-04 03:38:09",0.84206
186716,nian,"2015-06-04 03:43:55",0.72494
172928,RKR,"2015-06-04 04:11:43",0.77535
173934,DeSpurious,"2015-06-04 04:12:03",0.75378
173934,DeSpurious,"2015-06-04 04:14:58",0.75847
187628,loweew,"2015-06-04 04:16:12",0.66433
173934,DeSpurious,"2015-06-04 04:16:52",0.76779
173934,DeSpurious,"2015-06-04 04:18:53",0.78898
183939,"hassan alalaiwi","2015-06-04 04:23:31",0.73220
184575,zacks,"2015-06-04 04:24:35",0.79489
174753,Silogram,"2015-06-04 04:24:42",0.81887
172928,RKR,"2015-06-04 04:24:52",0.78016
173934,DeSpurious,"2015-06-04 04:25:35",0.79518
182709,Fetuzi,"2015-06-04 04:26:32",0.67425
174753,Silogram,"2015-06-04 04:26:34",0.82000
174753,Silogram,"2015-06-04 04:27:52",0.82097
187289,j,"2015-06-04 04:28:05",0.78279
187289,j,"2015-06-04 04:32:40",0.78378
187289,j,"2015-06-04 04:36:44",0.78409
187036,sutsabs,"2015-06-04 04:39:39",0.67364
183261,WhiteTigerSFU,"2015-06-04 04:44:20",0.76257
172835,GK,"2015-06-04 04:59:38",0.78280
172835,GK,"2015-06-04 05:06:10",0.79128
173331,ceekr,"2015-06-04 05:32:39",0.73454
183261,WhiteTigerSFU,"2015-06-04 05:55:42",0.76842
179002,FancyBetterOne,"2015-06-04 05:56:56",0.67719
187171,J.K.,"2015-06-04 06:09:41",0.69336
187640,polapae,"2015-06-04 06:13:04",0.50000
172371,"Upul Bandara","2015-06-04 06:16:28",0.78068
187646,Zvon81,"2015-06-04 06:18:59",0.71631
187171,J.K.,"2015-06-04 06:19:02",0.69376
187646,Zvon81,"2015-06-04 06:19:57",0.77387
179215,B.Allmendinger,"2015-06-04 06:22:05",0.79125
189185,_Sineksavar_,"2015-06-04 06:37:57",0.80777
182364,"PBA- the last samurai","2015-06-04 06:50:13",0.77387
179749,"The Duck in the Machine","2015-06-04 06:51:12",0.72364
181610,Gert,"2015-06-04 06:54:13",0.84118
172052,Mathn,"2015-06-04 06:55:25",0.77387
179749,"The Duck in the Machine","2015-06-04 06:57:47",0.73385
179233,Čeduljko,"2015-06-04 06:58:56",0.79547
172052,Mathn,"2015-06-04 07:03:55",0.77805
172052,Mathn,"2015-06-04 07:06:23",0.79489
187595,"Yilun Zhang","2015-06-04 07:13:59",0.50442
179749,"The Duck in the Machine","2015-06-04 07:14:43",0.73993
187595,"Yilun Zhang","2015-06-04 07:15:12",0.68986
184854,Swopnochari,"2015-06-04 07:25:55",0.77387
187595,"Yilun Zhang","2015-06-04 07:28:55",0.69180
187533,"Alexander Senov","2015-06-04 07:50:32",0.79489
184155,puyokw,"2015-06-04 07:55:41",0.79621
184854,Swopnochari,"2015-06-04 08:04:13",0.79489
175570,"Patrick Chan","2015-06-04 08:07:59",0.77387
185671,"Alexander Kuzmenko","2015-06-04 08:16:41",0.73940
186763,"Gautam Kedia","2015-06-04 08:43:38",0.78277
182586,ThoughtYou,"2015-06-04 08:45:29",0.77506
178434,"Vilen Jumutc","2015-06-04 08:50:04",0.85069
177809,MohamedRamrami,"2015-06-04 09:09:53",0.77055
185594,nalin,"2015-06-04 09:10:00",0.68511
187674,"Brian Bai","2015-06-04 09:17:19",0.54292
175570,"Patrick Chan","2015-06-04 09:19:42",0.77852
187640,polapae,"2015-06-04 09:21:58",0.72940
185594,nalin,"2015-06-04 09:34:32",0.71172
175570,"Patrick Chan","2015-06-04 09:52:52",0.78229
187679,"Anjali Gupta Arya","2015-06-04 09:59:32",0.69643
187679,"Anjali Gupta Arya","2015-06-04 10:06:03",0.70698
186865,"Victor Godet","2015-06-04 10:17:26",0.70524
186934,dgea,"2015-06-04 10:24:16",0.81593
187674,"Brian Bai","2015-06-04 10:29:50",0.55607
180458,Statsfreak,"2015-06-04 10:37:58",0.73712
180458,Statsfreak,"2015-06-04 10:42:00",0.74211
183368,"An apple a day","2015-06-04 10:44:18",0.84330
184509,F.J.Martinez-de-Pison,"2015-06-04 10:53:41",0.78338
184954,"Chinmay Jog","2015-06-04 10:54:24",0.73194
186934,dgea,"2015-06-04 11:03:12",0.81593
184880,"Zichen Wang","2015-06-04 11:32:04",0.77874
184541,andre,"2015-06-04 11:33:16",0.50253
179064,xgwang,"2015-06-04 11:44:56",0.77387
185594,nalin,"2015-06-04 11:46:22",0.71977
175424,SVJ24,"2015-06-04 11:48:41",0.79489
172787,"Eric K","2015-06-04 11:49:05",0.73867
181596,"Ryan 2","2015-06-04 12:05:28",0.77971
187715,Tanay,"2015-06-04 12:09:34",0.78453
173142," sravn","2015-06-04 12:10:42",0.81829
184880,"Zichen Wang","2015-06-04 12:12:38",0.78279
173142," sravn","2015-06-04 12:13:24",0.81868
182727,Cardal,"2015-06-04 12:34:09",0.82652
172834,Abed,"2015-06-04 12:43:35",0.72856
172787,"Eric K","2015-06-04 12:43:47",0.73950
187723,GL_Li,"2015-06-04 12:48:01",0.58777
172747,Ryan,"2015-06-04 12:52:00",0.81632
183242,"Elena Cuoco","2015-06-04 13:13:01",0.76241
183242,"Elena Cuoco","2015-06-04 13:14:19",0.77833
186546,queise,"2015-06-04 13:17:15",0.78582
187739,Nomad,"2015-06-04 13:47:08",0.76721
181219,TUM,"2015-06-04 14:03:42",0.71236
172747,Ryan,"2015-06-04 14:03:48",0.81803
174185,Epilogue,"2015-06-04 14:10:53",0.75201
174185,Epilogue,"2015-06-04 14:11:31",0.75230
187749,infinex,"2015-06-04 14:20:23",0.78255
178940,njacobson,"2015-06-04 14:32:24",0.77453
178940,njacobson,"2015-06-04 14:38:47",0.78066
172015,H2O.ai,"2015-06-04 14:39:42",0.81327
187492,KMen,"2015-06-04 14:45:49",0.50000
172015,H2O.ai,"2015-06-04 14:46:03",0.81421
184522,"Gurupad S. Hegde","2015-06-04 14:46:31",0.79489
172015,H2O.ai,"2015-06-04 14:47:15",0.81447
172015,H2O.ai,"2015-06-04 14:57:21",0.81457
187757,"La zanzara impazzita","2015-06-04 15:11:03",0.28966
187757,"La zanzara impazzita","2015-06-04 15:16:51",0.71034
187760,congo,"2015-06-04 15:20:15",0.63397
181128,Cleanwood,"2015-06-04 15:45:23",0.77560
187492,KMen,"2015-06-04 15:49:43",0.66783
185108,Ray,"2015-06-04 15:51:51",0.71250
187483,IA,"2015-06-04 16:03:07",0.71560
185559,xinus,"2015-06-04 16:09:08",0.64516
185608,"all your OBAMA are belong to us","2015-06-04 16:10:12",0.80067
185608,"all your OBAMA are belong to us","2015-06-04 16:11:01",0.80111
185608,"all your OBAMA are belong to us","2015-06-04 16:11:46",0.80137
185608,"all your OBAMA are belong to us","2015-06-04 16:12:25",0.80156
185608,"all your OBAMA are belong to us","2015-06-04 16:13:23",0.80165
178461,DH.98,"2015-06-04 16:24:21",0.80399
184293,Nikhil,"2015-06-04 16:24:42",0.63463
186896,FrancoisMC,"2015-06-04 16:40:27",0.78061
186896,FrancoisMC,"2015-06-04 16:41:50",0.79489
187771,Binomka,"2015-06-04 16:49:23",0.58445
187786,krallistic,"2015-06-04 16:51:21",0.78061
184245,spat,"2015-06-04 16:58:00",0.74826
173331,ceekr,"2015-06-04 17:09:34",0.73670
186406,"Kaitlyn Wark","2015-06-04 17:14:59",0.65670
187760,congo,"2015-06-04 17:23:38",0.66436
187793,farzades,"2015-06-04 17:25:14",0.51108
177809,MohamedRamrami,"2015-06-04 17:30:49",0.77073
181561,iron0012,"2015-06-04 18:00:59",0.78061
187799,"Anatoliy Ryzhenko","2015-06-04 18:06:52",0.50000
180585,beluga,"2015-06-04 18:07:49",0.80563
186107,st4rk03,"2015-06-04 18:12:47",0.72646
180585,beluga,"2015-06-04 18:22:37",0.82106
180585,beluga,"2015-06-04 18:25:09",0.82287
184293,Nikhil,"2015-06-04 18:31:05",0.63549
178874,"Computer says no","2015-06-04 18:31:26",0.80035
178874,"Computer says no","2015-06-04 18:35:05",0.80196
187818,Khaleesi,"2015-06-04 18:44:32",0.79489
173331,ceekr,"2015-06-04 18:44:39",0.76118
187827,"Mario Filho","2015-06-04 19:18:28",0.55627
187498,"Marco Trülzsch","2015-06-04 19:26:08",0.71308
187829,"Vladimir Iglovikov","2015-06-04 19:29:09",0.74621
187827,"Mario Filho","2015-06-04 19:33:50",0.60515
187827,"Mario Filho","2015-06-04 19:35:15",0.62328
187833,shihpeng,"2015-06-04 19:42:17",0.49869
187833,shihpeng,"2015-06-04 19:46:31",0.50000
187827,"Mario Filho","2015-06-04 20:26:17",0.76202
